805.53	1.03	1.03	798.224	0.0548311	-0
805.53	1.03	1.03	798.224	0.0548311	-0
805.53	1.03	1.03	798.224	0.0548311	-0
805.53	1.03	1.03	798.224	0.0214273	0.00443213
805.53	1.03	1.03	258.161	0.0548311	-0
265.161	1.01713	-1.01342	258.161	0.0548311	-0
265.161	1.01713	-1.01342	258.161	0.0548311	-0
265.161	1.01713	-1.01342	258.161	0.0548311	-0
265.161	1.01713	-1.01342	258.161	0.0548311	-0
265.161	1.01713	-1.01342	263.316	0.0114513	-0.0170392
265.161	1.01713	-1.01342	263.316	180	-0
265.161	1.01713	-1.01342	263.316	180	-0
265.161	65.5851	-54.56	-200.719	50.0313	-41.5182
265.161	65.5851	-54.56	263.316	180	-0
265.161	65.5851	-54.56	-263.316	180	-0
265.161	65.5851	-54.56	263.316	180	-0
269.161	69.5851	-54.56	-263.316	180	-0
269.161	55.5851	-54.56	-263.316	180	-0
269.161	55.5851	-54.56	-263.316	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	254.877	180	-0
269.161	65.5851	-54.56	-254.877	180	-0
10.161	45.5851	-54.56	-254.877	180	-34
10.161	45.5851	-54.56	-254.877	180	-34
10.161	45.5851	-54.56	-254.877	180	-34
10.161	45.5851	-54.56	-254.877	180	-34
10.161	45.5851	-54.56	-254.877	180	-0
10.161	45.5851	-54.56	-254.877	146	58
10.161	45.5851	-54.56	-254.877	146	58
10.161	30.5851	24.56	-254.877	146	24
10.161	30.5851	25.56	-254.877	146	24
10.161	30.5851	25.56	-254.877	146	24
10.161	30.5851	25.56	-254.877	146	24
10.161	30.5851	25.56	-254.877	146	24
10.161	30.5851	25.56	-0.485771	12.0117	-13.6096
10.161	30.5851	25.56	-0.504948	11.9267	-13.5302
10.161	30.5851	25.56	-0.644913	11.8182	-13.2227
10.161	30.5851	25.56	-0.42065	11.7176	-13.414
12.161	30.5851	25.56	-214.027	12.4474	-14.0241
12.161	30.5851	25.56	-249.642	16.6681	-13.0011
12.161	30.5851	25.56	-249.735	50.6659	-36.9917
12.161	30.5851	25.56	-0.0189171	50.6428	-36.9771
12.161	30.5851	25.56	0.00783157	86.6655	-87.0126
12.161	30.5851	25.56	0.048111	0.690682	-0.998178
12.161	30.5851	25.56	0.0674095	0.587159	-0.942607
12.161	30.5851	25.56	-0.402096	-1.71705	6.18455
12.161	30.5851	25.56	-253.563	130	36
12.161	30.5851	25.56	-253.563	130	36
12.161	30.5851	25.56	0	-253.563	0
12.161	30.5851	25.56	15.0128	-67.7489	3.91422
12.161	30.5851	25.56	14.1507	-82.5491	5.16317
12.161	30.5851	25.56	14.0879	-83.7752	5.39541
12.161	30.5851	25.56	0	-253.563	0
12.161	30.5851	25.56	14.3296	-79.6895	5.09838
12.161	30.5851	25.56	14.3945	-78.6265	4.96506
12.161	30.5851	25.56	14.2177	-81.3272	5.19572
12.161	30.5851	25.56	14.3585	-78.9313	4.97857
12.161	30.5851	25.56	14.3049	-79.8708	5.04985
12.161	30.5851	25.56	0	-253.563	0
12.161	30.5851	25.56	19.1406	-7.58894	-156.668
12.161	30.5851	25.56	17.726	4.6171	-165.524
12.161	30.5851	25.56	172.485	397.636	65.8452
12.161	30.5851	25.56	-0	-253.563	-0
12.161	30.5851	25.56	172.392	393.923	66.1888
